INDID,ID,PRODDESC,CLASSCODE,Product code
28,1743,"Allspice, Natural Extract or Flavor (Spice)",C,01
28,1744,"Allspice, Whole (Spice)",A,01
28,1745,"Allspice, Ground, Cracked  (Spice)",B,01
28,1746,"Italian Spice, Liquid, without Salt",G,01
28,1747,"Italian Spice, without Salt",E,01
28,1748,"Italian Spice, Ground, Cracked, without Salt",F,01
28,1749,"Celery Salt, Liquid",L,01
28,1750,Celery Salt,J,01
28,1751,"Celery Salt, Ground, Cracked",K,01
28,1752,Imitation Spice Flavor,M,01
28,1753,"Kola Nut, Raw Material for Extracts and Flavors",N,01
28,1754,Iodized Salt (Table Salt),S,01
28,1755,"Almond, Natural Extract or Flavor (Spice)",C,02
28,1756,"Almond, Whole (Spice)",A,02
28,1757,"Almond, Ground, Cracked  (Spice)",B,02
28,1758,"Sausage Seasoning, Liquid, without Salt",G,02
28,1759,"Sausage Seasoning, without Salt",E,02
28,1760,"Sausage Seasoning, Ground, Cracked, without Salt",F,02
28,1761,"Garlic Salt, Liquid",L,02
28,1762,Garlic Salt,J,02
28,1763,"Garlic Salt, Ground, Cracked",K,02
28,1764,Imitation Fruit Flavor,M,02
28,1765,"Tonka Bean, Raw Material for Extracts and Flavors",N,02
28,1766,Plain Salt (Table Salt),S,02
28,1767,"Anise (Star Anise), Natural Extract or Flavor  (Spice)",C,03
28,1768,Anise (Star Anise)  (Spice),A,03
28,1769,"Anise (Star Anise), Ground, Cracked  (Spice)",B,03
28,1770,"Onion Salt, Liquid",L,03
28,1771,Onion Salt,J,03
28,1772,"Onion Salt, Ground, Cracked",K,03
28,1773,Imitation Nut Flavor,M,03
28,1774,"Vanilla Bean, Raw Material for Extracts and Flavors",N,03
28,1775,"Basil (Sweet Basil), Natural Extract or Flavor  (Spice)",C,04
28,1776,"Basil (Sweet Basil), Whole  (Spice)",A,04
28,1777,"Basil (Sweet Basil), Ground, Cracked  (Spice)",B,04
28,1778,"Meat Tenderizer, Liquid, with Salt",L,04
28,1779,Meat Tenderizer (with Salt),J,04
28,1780,"Meat Tenderizer, Ground, Cracked, with Salt",K,04
28,1781,"Bay (Laurel), Natural Extract or Flavor  (Spice)",C,05
28,1782,"Bay (Laurel), Whole  (Spice)",A,05
28,1783,"Bay (Laurel), Ground, Cracked  (Spice)",B,05
28,1784,"Sausage Seasoning, Liquid, with Salt",L,05
28,1785,"Sausage Seasoning, with Salt",J,05
28,1786,"Sausage Seasoning, Ground, Cracked, with Salt",K,05
28,1787,"Butter Flavoring, Natural Extract or Flavor  (Spice)",C,06
28,1788,"Butter Flavoring, Whole (Spice)",A,06
28,1789,"Butter Flavoring, Ground, Cracked  (Spice)",B,06
28,1790,"Capers, Natural Extract or Flavor  (Spice)",C,07
28,1791,"Capers, Whole (Spice)",A,07
28,1792,"Capers, Ground, Cracked  (Spice)",B,07
28,1793,"Capsicums (Cayenne Chili, Hot Peppers), Natural Extract or Flavor  (Spice)",C,08
28,1794,"Capsicums (Cayenne Chili, Hot Peppers), Whole  (Spice)",A,08
28,1795,"Capsicums (Cayenne Chili, Hot Peppers), Ground, Cracked  (Spice)",B,08
28,1796,"Caraway, Natural Extract or Flavor  (Spice)",C,09
28,1797,"Caraway, Whole  (Spice)",A,09
28,1798,"Caraway, Ground, Cracked  (Spice)",B,09
28,1799,"Cardamon, Natural Extract or Flavor  (Spice)",C,10
28,1800,"Cardamon, Whole (Spice)",A,10
28,1801,"Cardamon, Ground, Cracked  (Spice)",B,10
28,1802,"Garlic, Natural Extract or Flavor  (Spice)",C,11
28,1803,"Garlic, Whole (Spice)",A,11
28,1804,"Garlic, Ground, Cracked  (Spice)",B,11
28,1805,"Celery Flakes, Natural Extract or Flavor  (Spice)",C,12
28,1806,"Celery, Whole (Spice)",A,12
28,1807,"Celery, Ground, Cracked  (Spice)",B,12
28,1808,"Cinnamon, Cassia, Natural Extract or Flavor  (Spice)",C,13
28,1809,"Cinnamon, Cassia, Whole  (Spice)",A,13
28,1810,"Cinnamon, Cassia, Ground, Cracked   (Spice)",B,13
28,1811,"Clove, Natural Extract or Flavor  (Spice)",C,14
28,1812,"Clove, Whole (Spice)",A,14
28,1813,"Clove, Ground, Cracked  (Spice)",B,14
28,1814,"Coriander, Natural Extract or Flavor (Spice)",C,15
28,1815,"Coriander, Whole (Spice)",A,15
28,1816,"Coriander, Ground, Cracked  (Spice)",B,15
28,1817,"Cumin, Natural Extract or Flavor  (Spice)",C,16
28,1818,"Cumin, Whole (Spice)",A,16
28,1819,"Cumin, Ground, Cracked  (Spice)",B,16
28,1820,"Dill, Natural Extract or Flavor  (Spice)",C,17
28,1821,"Dill, Whole (Spice)",A,17
28,1822,"Dill, Ground, Cracked  (Spice)",B,17
28,1823,"Fennel, Natural Extract or Flavor  (Spice)",C,18
28,1824,"Fennel, Whole (Spice)",A,18
28,1825,"Fennel, Ground, Cracked  (Spice)",B,18
28,1826,"Ginger, Natural Extract or Flavor  (Spice)",C,19
